timestamp,session_id,agent_id,agent_type,task_id,description,input_tokens,output_tokens,cache_read,cache_create,billable_tokens,total_tokens,api_calls,duration_secs,started_at,ended_at
2026-03-16T16:32:16Z,fba5350f-c039-472b-88fa-18f8379eb430,a478fa9a56d2bf503,,,,59,3102,2375547,302707,305809,2681415,51,88,2026-03-16T16:28:14.859Z,2026-03-16T16:29:42.884Z
2026-03-16T16:32:56Z,fba5350f-c039-472b-88fa-18f8379eb430,a71a19f052bf7135e,,,,227,4617,3033096,280395,285012,3318335,74,118,2026-03-16T16:28:33.853Z,2026-03-16T16:30:31.399Z
2026-03-16T16:33:29Z,fba5350f-c039-472b-88fa-18f8379eb430,ac89d75e59fa39653,,,,64,24062,3087995,349653,373715,3461774,56,342,2026-03-16T16:27:47.481Z,2026-03-16T16:33:29.698Z
2026-03-16T16:38:52Z,fba5350f-c039-472b-88fa-18f8379eb430,a41026e6a4b5b49bf,,,,347,1713,1680075,454353,456066,2136488,31,19,2026-03-16T16:38:09.765Z,2026-03-16T16:38:28.444Z
2026-03-16T17:13:26Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,a0c7d01ea737b9c34,,,,43,6646,1247176,153981,160627,1407846,35,162,2026-03-16T17:10:30.014Z,2026-03-16T17:13:12.089Z
2026-03-16T17:15:26Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ade067ec0d69a71f3,,,,27660,2376,971415,146930,149306,1148381,28,105,2026-03-16T17:13:40.177Z,2026-03-16T17:15:25.918Z
2026-03-16T17:21:40Z,fba5350f-c039-472b-88fa-18f8379eb430,a5cdc4edaad262437,,,,34,1538,698039,245180,246718,944791,22,50,2026-03-16T17:18:18.932Z,2026-03-16T17:19:08.514Z
2026-03-16T17:28:44Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,3601,1692,614630,206462,208154,826385,27,81,2026-03-16T17:27:23.642Z,2026-03-16T17:28:44.343Z
2026-03-16T17:37:10Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,a1ea7dd945ea6346d,,,,38,6922,870510,127898,134820,1005368,30,207,2026-03-16T17:33:35.910Z,2026-03-16T17:37:02.193Z
2026-03-16T17:58:21Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ac50461288376fe03,,,,48,5335,1361531,191455,196790,1558369,36,168,2026-03-16T17:55:25.395Z,2026-03-16T17:58:13.743Z
2026-03-16T18:06:30Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,7197,3174,1110400,375377,378551,1496148,49,2337,2026-03-16T17:27:23.642Z,2026-03-16T18:06:20.939Z
2026-03-16T18:07:02Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,10799,5580,1606170,658380,663960,2280929,73,2370,2026-03-16T17:27:23.642Z,2026-03-16T18:06:53.525Z
2026-03-16T18:07:55Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,14404,8578,2216028,885321,893899,3124331,98,2421,2026-03-16T17:27:23.642Z,2026-03-16T18:07:44.698Z
2026-03-16T18:09:55Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,18012,11923,2883912,1112889,1124812,4026736,124,2541,2026-03-16T17:27:23.642Z,2026-03-16T18:09:44.206Z
2026-03-16T18:12:56Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,21623,15767,3610449,1340810,1356577,4988649,151,2722,2026-03-16T17:27:23.642Z,2026-03-16T18:12:45.440Z
2026-03-16T18:14:38Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,25237,20245,4395992,1569273,1589518,6010747,179,2821,2026-03-16T17:27:23.642Z,2026-03-16T18:14:24.892Z
2026-03-16T18:16:34Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,28866,25976,5604252,1802656,1828632,7461750,214,2951,2026-03-16T17:27:23.642Z,2026-03-16T18:16:34.271Z
2026-03-16T18:22:40Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,32495,31268,6753463,2097973,2129241,8915199,249,3305,2026-03-16T17:27:23.642Z,2026-03-16T18:22:28.596Z
2026-03-16T18:26:39Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,36145,39134,8617158,2409682,2448816,11102119,295,3539,2026-03-16T17:27:23.642Z,2026-03-16T18:26:22.406Z
2026-03-16T18:28:49Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,ae2d663483c2e2fc0,,,,39805,49701,11072712,2751637,2801338,13913855,349,3668,2026-03-16T17:27:23.642Z,2026-03-16T18:28:31.658Z
2026-03-16T19:24:35Z,fba5350f-c039-472b-88fa-18f8379eb430,a4c268c1625af2d41,,,,28,3391,767752,168393,171784,939564,24,364,2026-03-16T19:18:24.284Z,2026-03-16T19:24:28.698Z
2026-03-16T19:28:34Z,fba5350f-c039-472b-88fa-18f8379eb430,a956764bdfb50c16a,,,,49897,5354,1683915,350912,356266,2090078,45,408,2026-03-16T19:21:31.451Z,2026-03-16T19:28:19.932Z
2026-03-16T19:34:23Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,afa702807172dbe4d,,,,1892,21221,4515191,190778,211999,4729082,88,579,2026-03-16T19:24:28.949Z,2026-03-16T19:34:07.797Z
2026-03-16T19:36:49Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,a8b0fa9c36ea0c0e6,,,,41,2691,1228628,252857,255548,1484217,31,63,2026-03-16T19:34:36.918Z,2026-03-16T19:35:39.740Z
2026-03-16T19:37:34Z,fba5350f-c039-472b-88fa-18f8379eb430,a2f436aedbd09fb0b,,,,114,25511,6640533,306600,332111,6972758,107,505,2026-03-16T19:28:58.414Z,2026-03-16T19:37:23.594Z
2026-03-16T19:39:44Z,fba5350f-c039-472b-88fa-18f8379eb430,a29051e866ba18e91,,,,33,4355,1071959,159526,163881,1235873,29,115,2026-03-16T19:37:44.419Z,2026-03-16T19:39:39.476Z
2026-03-16T19:52:16Z,fba5350f-c039-472b-88fa-18f8379eb430,aebf0ffeafde5be9e,,,,10299,42190,5767676,408994,451184,6229159,86,704,2026-03-16T19:40:10.640Z,2026-03-16T19:51:54.953Z
2026-03-16T19:53:02Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,afd6b665a6a88d120,,,,101,13274,5533615,179276,192550,5726266,93,493,2026-03-16T19:44:34.642Z,2026-03-16T19:52:47.258Z
2026-03-16T19:56:00Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,a87a521568c612b97,,,,46,3433,1484304,76386,79819,1564169,42,122,2026-03-16T19:53:16.252Z,2026-03-16T19:55:18.321Z
2026-03-16T20:00:14Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,a3a18d89d50a6d792,,,,154,32127,12639012,297769,329896,12969062,148,909,2026-03-16T19:44:49.807Z,2026-03-16T19:59:58.867Z
2026-03-16T20:04:15Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,a3f7eec49addf5d13,,,,48,4180,2065604,90935,95115,2160767,44,156,2026-03-16T20:00:28.653Z,2026-03-16T20:03:04.137Z
2026-03-16T20:09:08Z,780f7dd1-0702-4eca-89dd-c8e92f87a06f,a6b08a7db64275f46,,,,18,881,263647,100038,100919,364584,14,26,2026-03-16T20:08:28.671Z,2026-03-16T20:08:54.343Z
2026-03-17T23:44:28Z,fba5350f-c039-472b-88fa-18f8379eb430,abbff579ce2942656,,,,41,11233,1865529,188619,199852,2065422,35,223,2026-03-17T23:40:35.826Z,2026-03-17T23:44:18.716Z
2026-03-17T23:49:53Z,fba5350f-c039-472b-88fa-18f8379eb430,a9db7e1c0185f4000,,,,83,20253,6037134,257381,277634,6314851,77,549,2026-03-17T23:40:30.192Z,2026-03-17T23:49:39.816Z
2026-03-17T23:52:06Z,fba5350f-c039-472b-88fa-18f8379eb430,a0bb87689ea04cc26,,,,50,5793,1429633,265343,271136,1700819,42,430,2026-03-17T23:44:39.127Z,2026-03-17T23:51:49.124Z
2026-03-18T00:05:26Z,fba5350f-c039-472b-88fa-18f8379eb430,a1209987e7f890f2f,,,,41,3639,1411440,315455,319094,1730575,33,758,2026-03-17T23:52:34.125Z,2026-03-18T00:05:12.990Z
2026-03-18T00:12:35Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,20,900,242326,95944,96844,339190,14,27,2026-03-18T00:11:49.677Z,2026-03-18T00:12:16.056Z
2026-03-18T00:17:06Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,42,3292,576226,209640,212932,789200,30,307,2026-03-18T00:11:49.677Z,2026-03-18T00:16:56.923Z
2026-03-18T00:19:02Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,69,5960,912115,377328,383288,1295472,47,424,2026-03-18T00:11:49.677Z,2026-03-18T00:18:53.419Z
2026-03-18T00:20:26Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,99,9075,1334760,514652,523727,1858586,65,506,2026-03-18T00:11:49.677Z,2026-03-18T00:20:15.312Z
2026-03-18T00:21:03Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,132,12683,1813797,652447,665130,2479059,84,545,2026-03-18T00:11:49.677Z,2026-03-18T00:20:54.423Z
2026-03-18T00:21:51Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,168,16815,2349697,790759,807574,3157439,104,589,2026-03-18T00:11:49.677Z,2026-03-18T00:21:38.461Z
2026-03-18T00:23:07Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,207,21506,2942977,929619,951125,3894309,125,670,2026-03-18T00:11:49.677Z,2026-03-18T00:22:59.275Z
2026-03-18T00:23:59Z,fba5350f-c039-472b-88fa-18f8379eb430,ac84e76b859a6349c,,,,67,10922,3922408,224354,235276,4157751,61,348,2026-03-18T00:17:57.774Z,2026-03-18T00:23:45.699Z
2026-03-18T00:24:02Z,fba5350f-c039-472b-88fa-18f8379eb430,aa4f5b6cbdbff47c1,,,,67,8113,3302361,180355,188468,3490896,61,345,2026-03-18T00:18:03.302Z,2026-03-18T00:23:48.684Z
2026-03-18T00:24:25Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,249,26583,3594185,1069108,1095691,4690125,147,746,2026-03-18T00:11:49.677Z,2026-03-18T00:24:15.648Z
2026-03-18T00:29:28Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,294,32337,4303950,1209032,1241369,5545613,170,1049,2026-03-18T00:11:49.677Z,2026-03-18T00:29:18.608Z
2026-03-18T00:30:07Z,fba5350f-c039-472b-88fa-18f8379eb430,a70b8f8af4106a2f9,,,,342,38599,4969339,1453001,1491600,6461281,194,1088,2026-03-18T00:11:49.677Z,2026-03-18T00:29:57.856Z
2026-03-18T00:30:57Z,fba5350f-c039-472b-88fa-18f8379eb430,a11a24f9b640d79fe,,,,138,20767,9018553,246899,267666,9286357,132,776,2026-03-18T00:18:00.461Z,2026-03-18T00:30:56.948Z
2026-03-18T00:31:22Z,fba5350f-c039-472b-88fa-18f8379eb430,a7c141a873969a1a5,,,,32,3564,658402,172562,176126,834560,24,392,2026-03-18T00:24:42.814Z,2026-03-18T00:31:14.355Z
2026-03-18T00:31:52Z,fba5350f-c039-472b-88fa-18f8379eb430,abef47f773d03477c,,,,46,4400,1688525,193164,197564,1886135,38,426,2026-03-18T00:24:46.124Z,2026-03-18T00:31:52.143Z
2026-03-18T00:38:58Z,fba5350f-c039-472b-88fa-18f8379eb430,ac74a98a9e6874780,,,,230,2335,1018854,172232,174567,1193651,30,461,2026-03-18T00:31:06.610Z,2026-03-18T00:38:47.988Z
2026-03-18T00:41:44Z,fba5350f-c039-472b-88fa-18f8379eb430,a72202ba20fb87c97,,,,41,4387,1532133,167708,172095,1704269,35,458,2026-03-18T00:33:58.598Z,2026-03-18T00:41:36.523Z
2026-03-18T00:46:23Z,fba5350f-c039-472b-88fa-18f8379eb430,af07d6b02a818b71a,,,,44,4016,1474972,227810,231826,1706842,36,727,2026-03-18T00:34:01.013Z,2026-03-18T00:46:08.003Z
2026-03-18T01:02:04Z,fba5350f-c039-472b-88fa-18f8379eb430,a18764df24bdabe30,,,,27,2127,345719,130983,133110,478856,19,420,2026-03-18T00:54:56.258Z,2026-03-18T01:01:56.849Z
2026-03-18T01:24:08Z,fba5350f-c039-472b-88fa-18f8379eb430,a2d17cbfcad3197f8,,,,22696,5966,2210156,327379,333345,2566197,39,146,2026-03-18T01:21:20.505Z,2026-03-18T01:23:46.404Z
2026-03-18T01:26:57Z,fba5350f-c039-472b-88fa-18f8379eb430,afa11c26925eae45f,,,,40,3456,953016,135592,139048,1092104,28,122,2026-03-18T01:24:43.418Z,2026-03-18T01:26:45.772Z
2026-03-18T01:28:52Z,fba5350f-c039-472b-88fa-18f8379eb430,ab5bbed704caa987d,,,,46,6790,1740413,98630,105420,1845879,42,230,2026-03-18T01:24:53.206Z,2026-03-18T01:28:43.161Z
2026-03-18T01:30:31Z,fba5350f-c039-472b-88fa-18f8379eb430,a3852ef0a513a6bc6,,,,66,17073,3981020,244333,261406,4242492,58,352,2026-03-18T01:24:26.456Z,2026-03-18T01:30:18.305Z
2026-03-18T01:30:56Z,fba5350f-c039-472b-88fa-18f8379eb430,a93e11b19fd1a6dd2,,,,43,3004,1035923,114856,117860,1153826,35,86,2026-03-18T01:28:58.170Z,2026-03-18T01:30:24.570Z
2026-03-18T01:32:15Z,fba5350f-c039-472b-88fa-18f8379eb430,a9db90f7f5da60a5e,,,,103,14642,5309003,264635,279277,5588383,87,460,2026-03-18T01:24:35.777Z,2026-03-18T01:32:15.250Z
2026-03-18T01:34:06Z,fba5350f-c039-472b-88fa-18f8379eb430,a478ca2df2a675155,,,,31,2646,518751,107376,110022,628804,23,420,2026-03-18T01:27:05.337Z,2026-03-18T01:34:05.649Z
2026-03-18T01:37:48Z,fba5350f-c039-472b-88fa-18f8379eb430,a518fbccddee11664,,,,62,6968,2231126,149666,156634,2387822,54,203,2026-03-18T01:34:10.127Z,2026-03-18T01:37:33.109Z
2026-03-18T01:37:50Z,fba5350f-c039-472b-88fa-18f8379eb430,ae3dc4f5fd06d6d36,,,,51,7132,1557380,72929,80061,1637492,47,214,2026-03-18T01:34:16.072Z,2026-03-18T01:37:50.406Z
2026-03-18T01:38:58Z,fba5350f-c039-472b-88fa-18f8379eb430,ab27b556d2053a672,,,,25,2641,425318,89779,92420,517763,17,81,2026-03-18T01:37:30.446Z,2026-03-18T01:38:51.022Z
2026-03-18T01:39:03Z,fba5350f-c039-472b-88fa-18f8379eb430,a1ff5cb27f26b8803,,,,27,1372,443151,88804,90176,533354,19,94,2026-03-18T01:37:28.953Z,2026-03-18T01:39:02.962Z
2026-03-18T01:39:15Z,fba5350f-c039-472b-88fa-18f8379eb430,ab5820b4ec82618b6,,,,41,3971,1141924,146138,150109,1292074,33,114,2026-03-18T01:37:21.695Z,2026-03-18T01:39:15.630Z
2026-03-18T01:39:16Z,fba5350f-c039-472b-88fa-18f8379eb430,ac3cce9323cd406c6,,,,34,3958,806283,124306,128264,934581,26,101,2026-03-18T01:37:26.328Z,2026-03-18T01:39:07.147Z
2026-03-18T01:39:20Z,fba5350f-c039-472b-88fa-18f8379eb430,a942087b0afa3fa91,,,,46,2708,1179197,105468,108176,1287419,38,121,2026-03-18T01:37:18.599Z,2026-03-18T01:39:19.859Z
2026-03-18T01:39:51Z,fba5350f-c039-472b-88fa-18f8379eb430,aa868201df451e9c5,,,,33,2878,568579,87573,90451,659063,25,436,2026-03-18T01:32:19.465Z,2026-03-18T01:39:35.959Z
2026-03-18T01:39:52Z,fba5350f-c039-472b-88fa-18f8379eb430,acf036e7b2d7aef42,,,,53,4083,1414176,186785,190868,1605097,43,426,2026-03-18T01:32:33.750Z,2026-03-18T01:39:39.905Z
2026-03-18T03:43:00Z,fba5350f-c039-472b-88fa-18f8379eb430,aed8a551878b381b5,,,,31,2326,671916,47206,49532,721479,27,84,2026-03-18T03:41:05.668Z,2026-03-18T03:42:29.513Z
2026-03-18T03:43:22Z,fba5350f-c039-472b-88fa-18f8379eb430,a00b6405f290db171,,,,59,6051,2341896,94118,100169,2442124,55,187,2026-03-18T03:40:03.309Z,2026-03-18T03:43:10.578Z
2026-03-25T06:06:31Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a2efe41b71f9f5c81,,,,131,17983,11119851,370583,388566,11508548,124,468,2026-03-25T05:58:28.091Z,2026-03-25T06:06:16.362Z
2026-03-25T16:54:51Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a84f5292232c44eab,,,,23012,1469,1955039,519021,520490,2498541,31,38,2026-03-25T16:53:56.175Z,2026-03-25T16:54:34.981Z
2026-03-25T17:26:45Z,9f28a344-72c5-4e46-ab85-30540e5411a3,a11d63f715cb75564,,,,174,3650,3791522,552926,556576,4348272,60,62,2026-03-25T17:25:22.759Z,2026-03-25T17:26:24.205Z
2026-03-25T18:55:27Z,9f28a344-72c5-4e46-ab85-30540e5411a3,ac82c50c2100993b5,,,,83,7605,4742414,263957,271562,5014059,79,243,2026-03-25T18:50:22.000Z,2026-03-25T18:54:25.781Z
2026-03-25T19:03:13Z,9f28a344-72c5-4e46-ab85-30540e5411a3,a7e234d77e5a452e5,,,,67,7162,2369188,166489,173651,2542906,57,261,2026-03-25T18:58:41.423Z,2026-03-25T19:03:02.137Z
2026-03-25T19:34:58Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,ac2d8e41919a03a6b,,,,10638,3347,2304050,290730,294077,2608765,47,205,2026-03-25T19:31:33.050Z,2026-03-25T19:34:58.196Z
2026-03-25T19:47:37Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,aa7e5c0d83f48531c,,,,258,4650,3220107,350818,355468,3575833,56,261,2026-03-25T19:40:52.567Z,2026-03-25T19:45:13.403Z
2026-03-25T20:01:24Z,9f28a344-72c5-4e46-ab85-30540e5411a3,a98e0171fa7bd3036,,,,40,2626,1313500,169767,172393,1485933,34,60,2026-03-25T19:59:10.210Z,2026-03-25T20:00:10.143Z
2026-03-25T20:09:44Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a91dede530b0ecfb2,,,,57,7961,2150424,202488,210449,2360930,53,254,2026-03-25T20:05:15.009Z,2026-03-25T20:09:29.718Z
2026-03-25T21:35:47Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,aa18427de2e292846,,,,23,2009,554881,195564,197573,752477,16,46,2026-03-25T21:34:55.276Z,2026-03-25T21:35:41.381Z
2026-03-25T21:39:37Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a014f6a2b7ce928f4,,,,106,25019,4213855,360871,385890,4599851,85,480,2026-03-25T21:31:16.811Z,2026-03-25T21:39:16.733Z
2026-03-25T21:44:01Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a8642d0ef9baada96,,,,120,14607,8852312,191718,206325,9058757,118,479,2026-03-25T21:36:02.409Z,2026-03-25T21:44:01.685Z
2026-03-26T00:45:46Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a16993fa70385c4ff,,,,15478,2422,2845107,517018,519440,3380025,44,45,2026-03-26T00:45:01.950Z,2026-03-26T00:45:46.606Z
2026-03-26T00:46:21Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,ac75ec9d8078147f7,,,,5539,2730,3090386,210783,213513,3309438,53,53,2026-03-26T00:45:06.375Z,2026-03-26T00:45:59.808Z
2026-03-26T00:46:29Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a315c9166a3b02382,,,,98,3183,4642674,286683,289866,4932638,51,63,2026-03-26T00:45:10.892Z,2026-03-26T00:46:13.579Z
2026-03-26T00:47:14Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a31a7c9cee769323a,,,,58,6706,1320391,87518,94224,1414673,46,122,2026-03-26T00:44:56.113Z,2026-03-26T00:46:58.859Z
2026-03-26T00:55:38Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,af5d1bbf14f6d0aa9,,,,107,12613,5674120,125469,138082,5812309,101,462,2026-03-26T00:47:45.141Z,2026-03-26T00:55:27.202Z
2026-03-26T00:55:40Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a2d48e219d4f2f0fe,,,,54,2292,2568652,227828,230120,2798826,40,47,2026-03-26T00:54:30.159Z,2026-03-26T00:55:17.673Z
2026-03-26T01:11:59Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,ad1219e158fe8b7dc,,,,96,9967,3846732,151712,161679,4008507,88,310,2026-03-26T01:06:14.652Z,2026-03-26T01:11:24.399Z
2026-03-26T01:16:26Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a595419ade4182075,,,,47166,9263,4268149,283105,292368,4607683,64,283,2026-03-26T01:11:43.075Z,2026-03-26T01:16:26.768Z
2026-03-26T01:17:18Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a3d386fca4eae9646,,,,44,4047,1831717,99392,103439,1935200,40,233,2026-03-26T01:13:13.255Z,2026-03-26T01:17:06.643Z
2026-03-26T01:25:49Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a9e2515ec4aa1bfdc,,,,42,3578,888455,83427,87005,975502,34,78,2026-03-26T01:24:18.103Z,2026-03-26T01:25:36.820Z
2026-03-26T01:30:08Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,ab9d7868f4ee26671,,,,54,6038,1901916,82668,88706,1990676,48,228,2026-03-26T01:26:12.318Z,2026-03-26T01:30:00.323Z
2026-03-26T01:32:18Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a85b3d3bbaeb691a6,,,,40,4219,783716,105469,109688,893444,30,100,2026-03-26T01:30:27.587Z,2026-03-26T01:32:07.239Z
2026-03-26T02:08:44Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a4b403386a246512e,,,,59,7068,2487008,103247,110315,2597382,53,275,2026-03-26T02:03:59.794Z,2026-03-26T02:08:34.971Z
2026-03-26T02:12:52Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a5630971f314b952a,,,,107,14376,5618138,140238,154614,5772859,101,507,2026-03-26T02:04:13.542Z,2026-03-26T02:12:40.559Z
2026-03-26T02:33:31Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a19ac0a514ae56539,,,,88,13733,5165630,155741,169474,5335192,84,475,2026-03-26T02:25:23.275Z,2026-03-26T02:33:18.574Z
2026-03-26T02:39:33Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,ac66a4a47600b5505,,,,28,11519,780800,133678,145197,926025,22,222,2026-03-26T02:35:39.576Z,2026-03-26T02:39:21.691Z
2026-03-26T03:03:41Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,aa9a0bd55a6b340f6,,,,27,1479,627016,340558,342037,969080,19,31,2026-03-26T03:02:13.985Z,2026-03-26T03:02:44.325Z
2026-03-26T03:14:17Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a2efeaa3f09a3c1b6,,,,77,8537,2447815,194305,202842,2650734,61,181,2026-03-26T03:11:16.243Z,2026-03-26T03:14:17.851Z
2026-03-26T03:14:39Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,aebc0486cda582e1c,,,,6,98,13694,20414,20512,34212,2,3,2026-03-26T03:14:28.553Z,2026-03-26T03:14:31.842Z
2026-03-26T03:17:41Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,ad03c1c42ba126f50,,,,743,7241,4019923,191340,198581,4219247,82,157,2026-03-26T03:14:46.146Z,2026-03-26T03:17:23.564Z
2026-03-26T03:26:35Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a8f73430b3da90a86,,,,231,34583,21228294,246484,281067,21509592,223,994,2026-03-26T03:10:01.717Z,2026-03-26T03:26:35.225Z
2026-03-26T03:34:50Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,af88a8e1803966759,,,,118,18294,7111938,210693,228987,7341043,110,466,2026-03-26T03:27:04.993Z,2026-03-26T03:34:50.635Z
2026-03-26T03:41:42Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,abccc2a6a24401adc,,,,81,9309,3584883,96826,106135,3691099,73,249,2026-03-26T03:37:09.641Z,2026-03-26T03:41:18.717Z
2026-03-26T03:45:48Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a1d6878ef26453ea2,,,,61,7252,2764116,191026,198278,2962455,53,223,2026-03-26T03:41:55.958Z,2026-03-26T03:45:38.107Z
2026-03-26T04:10:47Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a6696002110f1b7cf,,,,41,4932,1574525,81531,86463,1661029,37,106,2026-03-26T04:08:53.731Z,2026-03-26T04:10:39.634Z
2026-03-26T04:14:40Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,ab970e9468642d11f,,,,81,8325,3696268,355531,363856,4060205,65,184,2026-03-26T04:11:15.960Z,2026-03-26T04:14:19.846Z
2026-03-26T04:16:25Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a57c3ea6478c6f18c,,,,24,1715,647196,80657,82372,729592,20,69,2026-03-26T04:15:09.940Z,2026-03-26T04:16:18.194Z
2026-03-26T04:24:29Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a092a1e5cd98198fa,,,,66,6330,2822993,121062,127392,2950451,58,189,2026-03-26T04:21:07.923Z,2026-03-26T04:24:16.954Z
2026-03-26T04:28:32Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,aefd08c64b52b2df5,,,,37,7911,1277527,94748,102659,1380223,31,186,2026-03-26T04:25:17.544Z,2026-03-26T04:28:23.671Z
2026-03-26T04:31:02Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a4dfe5cddfa8e3aea,,,,29,2489,896742,66405,68894,965665,25,80,2026-03-26T04:29:12.038Z,2026-03-26T04:30:32.577Z
2026-03-26T04:31:07Z,250e2064-6b66-4f25-8871-e42df7bee3e5,a93563b31888346b3,,,,16765,4828,1792730,364751,369579,2179074,47,85,2026-03-26T04:27:25.082Z,2026-03-26T04:28:50.972Z
2026-03-26T04:31:16Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a6ba272ab1d6f2623,,,,89,11269,3604418,110079,121348,3725855,81,353,2026-03-26T04:25:08.184Z,2026-03-26T04:31:01.723Z
2026-03-26T04:33:40Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a020a4091755e8724,,,,31,5068,875106,69067,74135,949272,27,127,2026-03-26T04:31:24.998Z,2026-03-26T04:33:31.966Z
2026-03-26T05:06:37Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,aedaf4c6ca75b6059,,,,165,24882,11043514,163474,188356,11232035,159,742,2026-03-26T04:53:59.494Z,2026-03-26T05:06:21.739Z
2026-03-26T05:12:34Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,a1dddda43382a44d8,,,,76,6465,4736132,305764,312229,5048437,68,152,2026-03-26T05:09:04.854Z,2026-03-26T05:11:36.691Z
2026-03-26T05:17:33Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,aa7400102aa4f8c17,,,,67,6845,1942717,64969,71814,2014598,63,273,2026-03-26T05:12:51.704Z,2026-03-26T05:17:24.144Z
2026-03-26T06:16:05Z,ce137c76-4199-4cdd-b89f-42aebe68c4f4,abe6ad915e486a8cd,,,,46,5583,1928595,322358,327941,2256582,38,136,2026-03-26T06:13:28.531Z,2026-03-26T06:15:44.405Z
